349190625ZAKOPANE	2002011805	921.1	-10.8
349190625ZAKOPANE	2002011806	921.0	-11.3
349190625ZAKOPANE	2002011807	921.0	-9.7
349190625ZAKOPANE	2002011808	921.0	-8.9
349190625ZAKOPANE	2002011809	921.0	-4.9
349190625ZAKOPANE	2002011810	920.8	-2.7
349190625ZAKOPANE	2002011811	920.3	-1.3
349190625ZAKOPANE	2002011812	920.0	-.8
349190625ZAKOPANE	2002011813	919.5	.4
349190625ZAKOPANE	2002011814	919.7	.0
349190625ZAKOPANE	2002011815	919.7	-3.0
349190625ZAKOPANE	2002011816	919.0	-5.0
349190625ZAKOPANE	2002011817	920.1	-6.1
349190625ZAKOPANE	2002011818	919.6	-6.5
349190625ZAKOPANE	2002011819	919.4	-7.6
349190625ZAKOPANE	2002011820	919.3	-8.2
349190625ZAKOPANE	2002011821	919.1	-8.5
349190625ZAKOPANE	2002011822	918.7	-8.9
349190625ZAKOPANE	2002011823	918.9	-8.9
349190625ZAKOPANE	2002011900	918.8	-9.4
349190625ZAKOPANE	2002011901	918.7	-9.8
349190625ZAKOPANE	2002011902	918.3	-9.5
349190625ZAKOPANE	2002011903	917.9	-9.0
349190625ZAKOPANE	2002011904	918.1	-9.5
349190625ZAKOPANE	2002011905	918.0	-8.4
349190625ZAKOPANE	2002011906	917.8	-6.4
349190625ZAKOPANE	2002011907	917.9	-5.1
349190625ZAKOPANE	2002011908	917.8	-2.5
349190625ZAKOPANE	2002011909	917.9	-1.7
349190625ZAKOPANE	2002011910	917.8	-.7
349190625ZAKOPANE	2002011911	917.3	.4
349190625ZAKOPANE	2002011912	916.9	1.0
349190625ZAKOPANE	2002011913	916.3	1.0
349190625ZAKOPANE	2002011914	916.4	.5
349190625ZAKOPANE	2002011915	916.4	.6
349190625ZAKOPANE	2002011916	916.8	.4
349190625ZAKOPANE	2002011917	916.7	.6
349190625ZAKOPANE	2002011918	916.4	.6
349190625ZAKOPANE	2002011919	916.2	1.0
349190625ZAKOPANE	2002011920	916.2	1.1
349190625ZAKOPANE	2002011921	915.9	1.4
349190625ZAKOPANE	2002011922	915.6	1.0
